Longitude,Latitude,Encounter Type
-79.840089,44.88216799999999,curious_risk
-79.868897,44.882251,curious_risk
-79.849793,44.882329999999996,curious_risk
-79.867261,44.882354,curious_risk
-79.855758,44.882378,curious_risk
-79.863781,44.882381,curious_risk
-79.854439,44.882397,curious_risk
-79.85577299999997,44.882484,curious_risk
-79.862956,44.882554999999996,curious_risk
-79.87231099999998,44.882594999999995,curious_risk
-79.873025,44.88271099999999,curious_risk
-79.866808,44.882739,curious_risk
-79.85995599999997,44.88274299999999,curious_risk
-79.852134,44.882769999999994,curious_risk
-79.85833399999997,44.882797000000004,neutral_passive
-79.846649,44.88283899999998,curious_risk
-79.854488,44.882957,curious_risk
-79.862045,44.88305499999999,neutral_passive
-79.865605,44.883176,curious_risk
-79.860605,44.883252999999996,curious_risk
-79.85677999999999,44.883281,curious_risk
-79.84546699999999,44.88350500000001,neutral_passive
-79.86241199999999,44.883519,curious_risk
-79.86347,44.88357999999999,curious_risk
-79.854695,44.883674000000006,curious_risk
-79.851137,44.883732000000016,curious_risk
-79.864107,44.883789,neutral_passive
-79.86757900000002,44.88396699999999,curious_risk
-79.859108,44.88396699999999,curious_risk
-79.864505,44.88408200000001,curious_risk
-79.85182399999998,44.884115,curious_risk
-79.842339,44.884223,curious_risk
-79.86621099999999,44.88437,curious_risk
-79.857432,44.884389,curious_risk
-79.86239399999997,44.884453999999984,curious_risk
-79.860485,44.884476,curious_risk
-79.854917,44.884498,curious_risk
-79.84924999999997,44.88454999999999,curious_risk
-79.85813799999998,44.884601,curious_risk
-79.84569899999997,44.884639,curious_risk
-79.853033,44.884712,curious_risk
-79.861552,44.884864,curious_risk
-79.86388,44.884866,curious_risk
-79.863606,44.884904,curious_risk
-79.853401,44.885012,curious_risk
-79.841248,44.88510099999999,curious_risk
-79.86380699999997,44.88514399999999,curious_risk
-79.85883599999997,44.88523099999999,curious_risk
-79.85842099999999,44.88534400000001,curious_risk
-79.85687699999998,44.885349999999995,neutral_passive
-79.856585,44.885442999999995,curious_risk
-79.838343,44.885454,curious_risk
-79.85761599999998,44.885466,curious_risk
-79.861552,44.885516,curious_risk
-79.85668,44.885541,curious_risk
-79.851563,44.88555300000001,curious_risk
-79.856623,44.885678,curious_risk
-79.85271399999999,44.885722,curious_risk
-79.855505,44.885747,curious_risk
-79.85168200000001,44.885766999999994,curious_risk
-79.86223199999998,44.885861,curious_risk
-79.84636599999997,44.885888,aggressive
-79.85634,44.885969999999986,curious_risk
-79.84881799999997,44.886063,curious_risk
-79.85239,44.886075,curious_risk
-79.85233500000001,44.88610499999999,curious_risk
-79.85291599999998,44.886213999999995,neutral_passive
-79.86559199999999,44.886263,curious_risk
-79.867951,44.886326999999994,curious_risk
-79.866664,44.88638399999999,curious_risk
-79.860879,44.88641599999998,curious_risk
-79.852217,44.886506,curious_risk
-79.843349,44.88651599999999,curious_risk
-79.846093,44.88667599999999,curious_risk
-79.855651,44.886684,curious_risk
-79.85854899999998,44.886699,curious_risk
-79.85181199999997,44.886722,curious_risk
-79.86288,44.88675099999999,curious_risk
-79.862133,44.886798,curious_risk
-79.85315,44.88680500000001,curious_risk
-79.87198,44.886886,curious_risk
-79.86061,44.886921,curious_risk
-79.85735,44.887032,curious_risk
-79.860907,44.887092,curious_risk
-79.85517,44.887235,curious_risk
-79.86145699999999,44.887330000000006,aggressive
-79.868784,44.88734199999999,curious_risk
-79.837027,44.887377,curious_risk
-79.85739199999999,44.887471,curious_risk
-79.868496,44.887486,curious_risk
-79.86027699999997,44.887598999999994,curious_risk
-79.863461,44.88763200000001,curious_risk
-79.86089399999999,44.887718,curious_risk
-79.850637,44.887755,curious_risk
-79.868588,44.88797599999998,curious_risk
-79.86123599999998,44.887978999999994,curious_risk
-79.852133,44.888015,curious_risk
-79.83831099999999,44.888022,neutral_passive
-79.844894,44.88815199999999,aggressive
-79.86504499999998,44.888196,curious_risk
-79.86853799999999,44.888274,curious_risk
-79.868556,44.888297,neutral_passive
-79.864903,44.888389999999994,curious_risk
-79.853692,44.888495,neutral_passive
-79.847337,44.88851999999999,neutral_passive
-79.85384600000002,44.888690999999994,curious_risk
-79.860646,44.889238000000006,curious_risk
-79.83402099999999,44.88929799999999,curious_risk
-79.86262299999997,44.88937,curious_risk
-79.87086299999999,44.889394,neutral_passive
-79.86637399999998,44.889407,curious_risk
-79.83514999999998,44.889528,curious_risk
-79.860801,44.889532,curious_risk
-79.86114399999998,44.889735,curious_risk
-79.864657,44.88976,curious_risk
-79.858239,44.889813,aggressive
-79.861434,44.88983999999999,neutral_passive
-79.85911,44.890055,curious_risk
-79.859381,44.890195,curious_risk
-79.845875,44.890209,curious_risk
-79.833392,44.890406000000006,neutral_passive
-79.85294999999999,44.890542999999994,curious_risk
-79.854919,44.890639,curious_risk
-79.86597099999997,44.890745,neutral_passive
-79.85347,44.890772,curious_risk
-79.862689,44.89082599999999,curious_risk
-79.862937,44.890891,neutral_passive
-79.86550500000001,44.890953999999994,curious_risk
-79.870928,44.89106399999999,curious_risk
-79.86385999999999,44.891156,curious_risk
-79.85908,44.89126799999998,curious_risk
-79.843114,44.891341000000004,curious_risk
-79.841425,44.891358,curious_risk
-79.83952299999999,44.891396,curious_risk
-79.868054,44.891417,curious_risk
-79.853866,44.891458,curious_risk
-79.855482,44.89149,curious_risk
-79.860371,44.891627,curious_risk
-79.83947499999998,44.891685,neutral_passive
-79.863252,44.89173,curious_risk
-79.87146899999999,44.891784,curious_risk
-79.85803299999999,44.89178499999999,curious_risk
-79.85818,44.891861,curious_risk
-79.860266,44.891863,curious_risk
-79.858767,44.892132999999994,curious_risk
-79.856248,44.892158,curious_risk
-79.853602,44.89216299999998,curious_risk
-79.86562899999998,44.89241599999999,curious_risk
-79.854132,44.892511,curious_risk
-79.860835,44.892526,curious_risk
-79.859748,44.892532,curious_risk
-79.854388,44.89257200000001,curious_risk
-79.84995899999997,44.892634999999984,neutral_passive
-79.87200399999999,44.892706,curious_risk
-79.86995899999998,44.892734,curious_risk
-79.85207599999997,44.892734,aggressive
-79.857033,44.892766,curious_risk
-79.863403,44.892875,curious_risk
-79.86913099999998,44.892921,curious_risk
-79.85776299999998,44.893096,curious_risk
-79.85803999999999,44.893139,curious_risk
-79.87076699999997,44.89337399999999,curious_risk
-79.858934,44.893398,neutral_passive
-79.865,44.893519,curious_risk
-79.875951,44.893533999999995,curious_risk
-79.85311,44.893673,curious_risk
-79.866484,44.893699,curious_risk
-79.846234,44.893744,curious_risk
-79.84655,44.89376,curious_risk
-79.843563,44.893779,curious_risk
-79.851731,44.893784,curious_risk
-79.84390899999998,44.89386,aggressive
-79.873658,44.89388,curious_risk
-79.844128,44.894342,curious_risk
-79.843057,44.894381999999986,curious_risk
-79.851362,44.894483,curious_risk
-79.872644,44.894499999999994,curious_risk
-79.85641199999998,44.894569,curious_risk
-79.846267,44.894723,neutral_passive
-79.85163099999997,44.894784,aggressive
-79.87252799999997,44.894943,curious_risk
-79.851013,44.894974999999995,neutral_passive
-79.84967399999998,44.89500699999999,curious_risk
-79.842528,44.89522699999999,curious_risk
-79.86376999999997,44.895409,neutral_passive
-79.866649,44.895416,neutral_passive
-79.85357799999998,44.89564699999998,curious_risk
-79.83884899999997,44.895770999999996,neutral_passive
-79.86808699999997,44.89579,curious_risk
-79.861615,44.895977999999985,curious_risk
-79.847949,44.895977999999985,neutral_passive
-79.84496799999997,44.896168,curious_risk
-79.840213,44.89620299999999,curious_risk
-79.853682,44.896248,curious_risk
-79.84351799999999,44.896316,curious_risk
-79.872602,44.896337,curious_risk
-79.852912,44.89638599999999,curious_risk
-79.85196299999998,44.896744,curious_risk
-79.87461499999999,44.896753,curious_risk
-79.867403,44.896846,curious_risk
-79.848687,44.896873,neutral_passive
-79.85090499999998,44.89700299999999,curious_risk
-79.874549,44.897067,curious_risk
-79.84681899999997,44.89714,curious_risk
-79.85318799999997,44.89732399999998,curious_risk
-79.87138099999997,44.897391,curious_risk
-79.876151,44.897406,curious_risk
-79.870513,44.897611999999995,curious_risk
-79.85278599999997,44.897767999999985,neutral_passive
-79.848248,44.897871999999985,neutral_passive
-79.854209,44.89803200000001,curious_risk
-79.85275699999998,44.89813499999999,curious_risk
-79.83750399999998,44.898310999999985,curious_risk
-79.877857,44.898432,curious_risk
-79.849789,44.89844699999999,curious_risk
-79.870945,44.898543999999994,curious_risk
-79.869714,44.898765,neutral_passive
-79.876714,44.89880200000001,curious_risk
-79.8545,44.89886599999999,curious_risk
-79.873052,44.898887,curious_risk
-79.838759,44.898959,curious_risk
-79.85327,44.899115,curious_risk
-79.842003,44.899188999999986,curious_risk
-79.84366599999997,44.89923199999999,curious_risk
-79.86846899999998,44.89928700000001,curious_risk
-79.87238699999999,44.899367,curious_risk
-79.868111,44.899378,curious_risk
-79.876089,44.899382,curious_risk
-79.866252,44.899434,curious_risk
-79.84495199999998,44.899468,curious_risk
-79.878903,44.89953399999999,curious_risk
-79.83302199999997,44.89962,neutral_passive
-79.851496,44.89964,curious_risk
-79.871915,44.89968,curious_risk
-79.84198,44.899846,neutral_passive
-79.868661,44.89985,curious_risk
-79.871053,44.899853,curious_risk
-79.849635,44.899894,curious_risk
-79.866072,44.8999,curious_risk
-79.869303,44.900077,curious_risk
-79.841058,44.90008799999998,curious_risk
-79.852034,44.900178,curious_risk
-79.855044,44.90023499999999,curious_risk
-79.874383,44.900783,curious_risk
-79.876191,44.900822999999995,curious_risk
-79.855517,44.900965,curious_risk
-79.850235,44.900988,curious_risk
-79.864293,44.90103599999999,curious_risk
-79.84220399999997,44.901123999999996,curious_risk
-79.843994,44.901189,neutral_passive
-79.869129,44.901282,curious_risk
-79.86787699999998,44.90155,curious_risk
-79.874022,44.901695,curious_risk
-79.863038,44.901905,curious_risk
-79.84507999999997,44.901989,curious_risk
-79.859588,44.902015,curious_risk
-79.86670099999998,44.90207899999999,curious_risk
-79.851883,44.90210400000001,curious_risk
-79.872746,44.902224,curious_risk
-79.867591,44.902542,curious_risk
-79.87176699999999,44.902606999999996,curious_risk
-79.87324399999999,44.902646,curious_risk
-79.85001299999999,44.902754,curious_risk
-79.84604699999997,44.902754,curious_risk
-79.843377,44.902935,neutral_passive
-79.84595599999997,44.902944,aggressive
-79.856569,44.90300499999999,curious_risk
-79.84631699999998,44.903295,curious_risk
-79.85771,44.903454999999994,curious_risk
-79.850973,44.90345899999999,curious_risk
-79.870798,44.903653,curious_risk
-79.861024,44.903728999999984,curious_risk
-79.873191,44.903753,curious_risk
-79.86986899999998,44.903823999999986,curious_risk
-79.865687,44.903897,curious_risk
-79.86400899999997,44.903938,curious_risk
-79.860169,44.90397799999999,curious_risk
-79.84614,44.903998,curious_risk
-79.85491,44.904101,curious_risk
-79.86707499999999,44.904108,curious_risk
-79.85001599999997,44.904186,curious_risk
-79.83113399999998,44.904211,curious_risk
-79.862996,44.90423100000001,curious_risk
-79.850858,44.904435,curious_risk
-79.844302,44.904952,curious_risk
-79.844008,44.90516699999999,curious_risk
-79.87024499999998,44.905182,curious_risk
-79.855748,44.90523,curious_risk
-79.864946,44.90538099999999,curious_risk
-79.83979299999999,44.90538399999999,neutral_passive
-79.86993999999997,44.905386,curious_risk
-79.858318,44.90540799999999,curious_risk
-79.85176199999998,44.90549299999999,neutral_passive
-79.861559,44.905529,curious_risk
-79.86102699999998,44.905608999999984,curious_risk
-79.87282,44.905818,curious_risk
-79.862534,44.90586699999999,neutral_passive
-79.856005,44.905953,curious_risk
-79.86851799999998,44.906229999999994,curious_risk
-79.85238899999997,44.90626199999999,curious_risk
-79.85836099999997,44.906294,curious_risk
-79.873217,44.90644699999999,curious_risk
-79.86099500000002,44.90656199999999,curious_risk
-79.86956099999999,44.90663,curious_risk
-79.85552799999998,44.906915000000005,curious_risk
-79.85743499999998,44.906926999999996,curious_risk
-79.854158,44.90719899999999,curious_risk
-79.843759,44.90750599999999,curious_risk
-79.85074399999999,44.907523,curious_risk
-79.843915,44.907697,aggressive
-79.866056,44.907931999999995,curious_risk
-79.84086599999999,44.908332,curious_risk
-79.85709999999999,44.90858699999998,curious_risk
-79.851181,44.90871599999999,curious_risk
-79.86285899999997,44.909013999999985,curious_risk
-79.86293599999998,44.909469,curious_risk
-81.38149699999998,45.035262,curious_risk
-81.489061,45.09273699999999,neutral_passive
-81.545444,45.125531,curious_risk
-81.556552,45.130533,curious_risk
-81.55096199999998,45.13069699999999,curious_risk
-81.42601499999999,45.135616,neutral_passive
-81.563084,45.13778800000001,curious_risk
-81.474429,45.14614099999999,neutral_passive
-81.434062,45.159376,aggressive
-81.469474,45.159573,curious_risk
-81.53059999999998,45.165279,curious_risk
-81.596362,45.165994,curious_risk
-81.505996,45.167056,curious_risk
-81.508968,45.17059199999999,neutral_passive
-81.527511,45.172366,curious_risk
-81.460458,45.177452,neutral_passive
-81.531044,45.179871999999996,curious_risk
-81.58604899999999,45.18096199999999,aggressive
-81.57621,45.18247199999999,neutral_passive
-81.592804,45.184372999999994,curious_risk
-81.55304599999998,45.18828,neutral_passive
-81.58607599999999,45.188364,curious_risk
-81.432277,45.188387,curious_risk
-81.567795,45.18877299999999,curious_risk
-81.536563,45.189233,curious_risk
-81.557938,45.190364,neutral_passive
-81.58478199999999,45.191526,neutral_passive
-81.56816499999998,45.191978999999996,curious_risk
-81.56727399999998,45.19321599999999,neutral_passive
-81.56896499999999,45.19417,neutral_passive
-81.50806699999997,45.195004,aggressive
-81.578694,45.19508299999999,curious_risk
-81.527388,45.19886999999999,curious_risk
-81.51075,45.200264000000004,neutral_passive
-81.417073,45.200945,neutral_passive
-81.563133,45.201507,neutral_passive
-81.51436599999998,45.201692,neutral_passive
-81.56072,45.201948,neutral_passive
-81.577016,45.20211499999999,neutral_passive
-81.55515199999999,45.202643,curious_risk
-81.535848,45.20405299999999,neutral_passive
-81.55271099999997,45.211342,aggressive
-81.561831,45.21163699999999,neutral_passive
-81.529808,45.212170999999984,neutral_passive
-81.52446899999997,45.212443,curious_risk
-81.551266,45.212906,neutral_passive
-81.538873,45.215221,curious_risk
-81.553962,45.21562399999999,neutral_passive
-81.529685,45.215839,neutral_passive
-81.526077,45.216122,curious_risk
-81.54174499999998,45.216421,curious_risk
-81.52090199999998,45.216457,neutral_passive
-81.575263,45.216493,neutral_passive
-81.54962499999999,45.216817,curious_risk
-81.534619,45.21683999999998,neutral_passive
-81.46458499999997,45.216853,neutral_passive
-81.540594,45.21715099999999,neutral_passive
-81.515936,45.21725699999999,neutral_passive
-81.66521499999999,45.21729,curious_risk
-81.52129999999998,45.21748099999999,curious_risk
-81.51588399999997,45.217695,curious_risk
-81.529175,45.217814,curious_risk
-81.51622,45.218291,curious_risk
-81.520482,45.218884999999986,curious_risk
-81.48526499999998,45.21929999999998,curious_risk
-81.53971299999999,45.219629000000005,aggressive
-81.51987999999997,45.219758000000006,neutral_passive
-81.516761,45.21977,curious_risk
-81.53887099999999,45.21994099999999,curious_risk
-81.559098,45.219998,curious_risk
-81.517058,45.220141,curious_risk
-81.517585,45.220359,curious_risk
-81.54589599999997,45.220669,curious_risk
-81.524124,45.220693999999995,neutral_passive
-81.52775499999997,45.220965,curious_risk
-81.54042199999999,45.221092,neutral_passive
